raceId,year,round,date,race_name,constructorId,constructorRef,team,team_points,best_finish,win,podium,best_grid_position,pole_position,team_mapping,sponsor,ticker,exchange,start_year,end_year,include_main_model,sponsor_type,source_url,notes,stock_trading_date,stock_pre_event_date,stock_t3_end_date,stock_pre_event_close,stock_event_close,stock_t3_end_close,stock_return_t1,stock_return_t3,market_trading_date,market_pre_event_date,market_t3_end_date,market_pre_event_close,market_event_close,market_t3_end_close,market_return_t1,market_return_t3,vix_trading_date,vix_return_t1,vix_return_t3,vix_level_t1,abnormal_return_t1,abnormal_return_t3,team_points_10,stock_return_t1_w1,stock_return_t3_w1
1098,2023,1,2023-03-05,Bahrain Grand Prix,9,red_bull,Red Bull,43.0,1,1,1,1,1,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-03-06,2023-03-03,2023-03-08,85.79222869873047,86.26322937011719,85.06166076660156,0.005490015570532636,-0.008515549056248184,2023-03-06,2023-03-03,2023-03-08,4045.639892578125,4048.419921875,3992.010009765625,0.0006871667698291617,-0.013256217616126942,2023-03-06,0.006490040060511015,0.033531684527214,18.61000061035156,0.004802848800703474,0.004740668559878758,4.3,0.005490015570532636,-0.008515549056248184
1099,2023,2,2023-03-19,Saudi Arabian Grand Prix,117,aston_martin,Aston Martin,15.0,3,0,1,3,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-03-20,2023-03-17,2023-03-22,54.57965469360352,55.4390983581543,54.24908828735352,0.015746594026207594,-0.006056586618323534,2023-03-20,2023-03-17,2023-03-22,3916.639892578125,3951.570068359375,3936.969970703125,0.008918403718310097,0.005190693727938678,2023-03-20,-0.05331244994705253,-0.1274010180650812,24.149999618530273,0.006828190307897497,-0.011247280346262212,1.5,0.015746594026207594,-0.006056586618323534
1099,2023,2,2023-03-19,Saudi Arabian Grand Prix,6,ferrari,Ferrari,14.0,6,0,0,2,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2023-03-20,2023-03-17,2023-03-22,47.39183807373047,48.52503204345703,49.93932342529297,0.023911163098666588,0.05375367268092068,2023-03-20,2023-03-17,2023-03-22,3916.639892578125,3951.570068359375,3936.969970703125,0.008918403718310097,0.005190693727938678,2023-03-20,-0.05331244994705253,-0.1274010180650812,24.149999618530273,0.01499275938035649,0.048562978952982006,1.4,0.023911163098666588,0.05375367268092068
1099,2023,2,2023-03-19,Saudi Arabian Grand Prix,6,ferrari,Ferrari,14.0,6,0,0,2,0,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-03-20,2023-03-17,2023-03-22,2.9367682933807373,3.0349581241607666,3.1777796745300293,0.03343465366380527,0.08206686979443156,2023-03-20,2023-03-17,2023-03-22,3916.639892578125,3951.570068359375,3936.969970703125,0.008918403718310097,0.005190693727938678,2023-03-20,-0.05331244994705253,-0.1274010180650812,24.149999618530273,0.024516249945495172,0.07687617606649289,1.4,0.03343465366380527,0.08206686979443156
1099,2023,2,2023-03-19,Saudi Arabian Grand Prix,1,mclaren,McLaren,0.0,15,0,0,9,0,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2023-03-20,2023-03-17,2023-03-22,34.982051849365234,36.232086181640625,35.79034423828125,0.03573359097568418,0.023105917068460435,2023-03-20,2023-03-17,2023-03-22,3916.639892578125,3951.570068359375,3936.969970703125,0.008918403718310097,0.005190693727938678,2023-03-20,-0.05331244994705253,-0.1274010180650812,24.149999618530273,0.026815187257374085,0.017915223340521758,0.0,0.03573359097568418,0.023105917068460435
1099,2023,2,2023-03-19,Saudi Arabian Grand Prix,131,mercedes,Mercedes,22.0,4,0,0,4,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2023-03-20,2023-03-17,2023-03-22,14.925000190734863,15.029999732971191,14.835000038146973,0.007035145118558184,-0.0060301609003503565,2023-03-20,2023-03-17,2023-03-22,3916.639892578125,3951.570068359375,3936.969970703125,0.008918403718310097,0.005190693727938678,2023-03-20,-0.05331244994705253,-0.1274010180650812,24.149999618530273,-0.0018832585997519136,-0.011220854628289034,2.2,0.007035145118558184,-0.0060301609003503565
1099,2023,2,2023-03-19,Saudi Arabian Grand Prix,131,mercedes,Mercedes,22.0,4,0,0,4,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2023-03-20,2023-03-17,2023-03-22,133.1199951171875,132.74000549316406,133.25999450683594,-0.002854489467858934,0.0010516781459104507,2023-03-20,2023-03-17,2023-03-22,3916.639892578125,3951.570068359375,3936.969970703125,0.008918403718310097,0.005190693727938678,2023-03-20,-0.05331244994705253,-0.1274010180650812,24.149999618530273,-0.011772893186169031,-0.004139015582028227,2.2,-0.002854489467858934,0.0010516781459104507
1099,2023,2,2023-03-19,Saudi Arabian Grand Prix,9,red_bull,Red Bull,44.0,1,1,1,1,1,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-03-20,2023-03-17,2023-03-22,81.9568099975586,83.5909423828125,84.49452209472656,0.019938945711803324,0.030964017477541628,2023-03-20,2023-03-17,2023-03-22,3916.639892578125,3951.570068359375,3936.969970703125,0.008918403718310097,0.005190693727938678,2023-03-20,-0.05331244994705253,-0.1274010180650812,24.149999618530273,0.011020541993493227,0.02577332374960295,4.4,0.019938945711803324,0.030964017477541628
1100,2023,3,2023-04-02,Australian Grand Prix,117,aston_martin,Aston Martin,27.0,3,0,1,4,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-04-03,2023-03-31,2023-04-05,57.54521179199219,57.96076583862305,57.29021835327149,0.007221348808880146,-0.004431184294575452,2023-04-03,2023-03-31,2023-04-05,4109.31005859375,4124.509765625,4090.3798828125,0.0036988464765423945,-0.004606655499665102,2023-04-03,-0.008021471644866773,0.020320809907115267,18.549999237060547,0.0035225023323377513,0.00017547120508965008,2.7,0.007221348808880146,-0.004431184294575452
1100,2023,3,2023-04-02,Australian Grand Prix,6,ferrari,Ferrari,0.0,12,0,0,5,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2023-04-03,2023-03-31,2023-04-05,50.54544448852539,53.1544075012207,52.59220886230469,0.05161618498156817,0.04049354782593606,2023-04-03,2023-03-31,2023-04-05,4109.31005859375,4124.509765625,4090.3798828125,0.0036988464765423945,-0.004606655499665102,2023-04-03,-0.008021471644866773,0.020320809907115267,18.549999237060547,0.047917338505025775,0.04510020332560116,0.0,0.05155606969112731,0.04049354782593606
1100,2023,3,2023-04-02,Australian Grand Prix,6,ferrari,Ferrari,0.0,12,0,0,5,0,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-04-03,2023-03-31,2023-04-05,3.2938220500946045,3.3295276165008545,3.3116748332977295,0.01084016254163589,0.005420081270818056,2023-04-03,2023-03-31,2023-04-05,4109.31005859375,4124.509765625,4090.3798828125,0.0036988464765423945,-0.004606655499665102,2023-04-03,-0.008021471644866773,0.020320809907115267,18.549999237060547,0.007141316065093495,0.010026736770483158,0.0,0.01084016254163589,0.005420081270818056
1100,2023,3,2023-04-02,Australian Grand Prix,1,mclaren,McLaren,12.0,6,0,0,13,0,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2023-04-03,2023-03-31,2023-04-05,37.79227066040039,38.50658416748047,38.346805572509766,0.01890104761100142,0.014673236151709457,2023-04-03,2023-03-31,2023-04-05,4109.31005859375,4124.509765625,4090.3798828125,0.0036988464765423945,-0.004606655499665102,2023-04-03,-0.008021471644866773,0.020320809907115267,18.549999237060547,0.015202201134459026,0.01927989165137456,1.2,0.01890104761100142,0.014673236151709457
1100,2023,3,2023-04-02,Australian Grand Prix,131,mercedes,Mercedes,18.0,2,0,1,2,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2023-04-03,2023-03-31,2023-04-05,15.654999732971191,15.539999961853027,15.359999656677246,-0.0073458813848436,-0.0188438250607339,2023-04-03,2023-03-31,2023-04-05,4109.31005859375,4124.509765625,4090.3798828125,0.0036988464765423945,-0.004606655499665102,2023-04-03,-0.008021471644866773,0.020320809907115267,18.549999237060547,-0.011044727861385994,-0.014237169561068796,1.8,-0.0073458813848436,-0.0188438250607339
1100,2023,3,2023-04-02,Australian Grand Prix,131,mercedes,Mercedes,18.0,2,0,1,2,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2023-04-03,2023-03-31,2023-04-05,137.25999450683594,136.5500030517578,127.8000030517578,-0.005172602968760653,-0.06892023775075262,2023-04-03,2023-03-31,2023-04-05,4109.31005859375,4124.509765625,4090.3798828125,0.0036988464765423945,-0.004606655499665102,2023-04-03,-0.008021471644866773,0.020320809907115267,18.549999237060547,-0.008871449445303048,-0.06431358225108752,1.8,-0.005172602968760653,-0.06892023775075262
1100,2023,3,2023-04-02,Australian Grand Prix,9,red_bull,Red Bull,36.0,1,1,1,1,1,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-04-03,2023-03-31,2023-04-05,89.32003784179688,90.2812728881836,91.21371459960938,0.010761695467362609,0.021201029506576985,2023-04-03,2023-03-31,2023-04-05,4109.31005859375,4124.509765625,4090.3798828125,0.0036988464765423945,-0.004606655499665102,2023-04-03,-0.008021471644866773,0.020320809907115267,18.549999237060547,0.007062848990820214,0.025807685006242087,3.6,0.010761695467362609,0.021201029506576985
1101,2023,4,2023-04-30,Azerbaijan Grand Prix,117,aston_martin,Aston Martin,22.0,4,0,0,6,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-05-01,2023-04-28,2023-05-03,56.39299011230469,56.515769958496094,55.60909652709961,0.0021772182313244404,-0.013900550115253374,2023-05-01,2023-04-28,2023-05-03,4169.47998046875,4167.8701171875,4090.75,-0.0003861064902076494,-0.018882445973490203,2023-05-01,0.01901141925294425,0.16223070107331883,16.079999923706055,0.00256332472153209,0.004981895858236829,2.2,0.0021772182313244404,-0.013900550115253374
1101,2023,4,2023-04-30,Azerbaijan Grand Prix,6,ferrari,Ferrari,36.0,3,0,1,1,1,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2023-05-01,2023-04-28,2023-05-03,54.44571685791016,53.91865158081055,51.40632247924805,-0.009680564560755611,-0.05582430637462599,2023-05-01,2023-04-28,2023-05-03,4169.47998046875,4167.8701171875,4090.75,-0.0003861064902076494,-0.018882445973490203,2023-05-01,0.01901141925294425,0.16223070107331883,16.079999923706055,-0.009294458070547962,-0.036941860401135784,3.6,-0.009680564560755611,-0.05582430637462599
1101,2023,4,2023-04-30,Azerbaijan Grand Prix,6,ferrari,Ferrari,36.0,3,0,1,1,1,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-05-01,2023-04-28,2023-05-03,3.1532442569732666,3.1532442569732666,3.0987212657928467,0.0,-0.01729107761311055,2023-05-01,2023-04-28,2023-05-03,4169.47998046875,4167.8701171875,4090.75,-0.0003861064902076494,-0.018882445973490203,2023-05-01,0.01901141925294425,0.16223070107331883,16.079999923706055,0.0003861064902076494,0.0015913683603796525,3.6,0.0,-0.01729107761311055
1101,2023,4,2023-04-30,Azerbaijan Grand Prix,1,mclaren,McLaren,2.0,9,0,0,7,0,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2023-05-01,2023-04-28,2023-05-03,41.22890853881836,41.541751861572266,42.81208419799805,0.007587960337571253,0.03839965003412771,2023-05-01,2023-04-28,2023-05-03,4169.47998046875,4167.8701171875,4090.75,-0.0003861064902076494,-0.018882445973490203,2023-05-01,0.01901141925294425,0.16223070107331883,16.079999923706055,0.007974066827778903,0.05728209600761791,0.2,0.007587960337571253,0.03839965003412771
1101,2023,4,2023-04-30,Azerbaijan Grand Prix,131,mercedes,Mercedes,20.0,6,0,0,5,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2023-05-02,2023-04-28,2023-05-04,16.674999237060547,16.75,14.710000038146973,0.004497797083718114,-0.11784103681074365,2023-05-01,2023-04-28,2023-05-03,4169.47998046875,4167.8701171875,4090.75,-0.0003861064902076494,-0.018882445973490203,2023-05-01,0.01901141925294425,0.16223070107331883,16.079999923706055,0.004883903573925763,-0.09895859083725345,2.0,0.004497797083718114,-0.11784103681074365
1101,2023,4,2023-04-30,Azerbaijan Grand Prix,131,mercedes,Mercedes,20.0,6,0,0,5,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2023-05-01,2023-04-28,2023-05-03,120.0500030517578,118.79000091552734,117.66999816894533,-0.010495644349856614,-0.0198251130554854,2023-05-01,2023-04-28,2023-05-03,4169.47998046875,4167.8701171875,4090.75,-0.0003861064902076494,-0.018882445973490203,2023-05-01,0.01901141925294425,0.16223070107331883,16.079999923706055,-0.010109537859648965,-0.0009426670819951966,2.0,-0.010495644349856614,-0.0198251130554854
1101,2023,4,2023-04-30,Azerbaijan Grand Prix,9,red_bull,Red Bull,57.0,1,1,1,2,0,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-05-01,2023-04-28,2023-05-03,91.43158721923828,91.57636260986328,91.48949432373048,0.0015834286052351931,0.0006333380645942022,2023-05-01,2023-04-28,2023-05-03,4169.47998046875,4167.8701171875,4090.75,-0.0003861064902076494,-0.018882445973490203,2023-05-01,0.01901141925294425,0.16223070107331883,16.079999923706055,0.0019695350954428426,0.019515784038084405,5.7,0.0015834286052351931,0.0006333380645942022
1102,2023,5,2023-05-07,Miami Grand Prix,117,aston_martin,Aston Martin,15.0,3,0,1,2,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-05-08,2023-05-05,2023-05-10,59.77410888671875,58.21577072143555,59.08466339111328,-0.02607045415326048,-0.011534182749793453,2023-05-08,2023-05-05,2023-05-10,4136.25,4138.1201171875,4137.64013671875,0.0004521286642489297,0.0003360862420671573,2023-05-08,-0.01221646220459538,-0.014543338698837616,16.979999542236328,-0.02652258281750941,-0.01187026899186061,1.5,-0.02607045415326048,-0.011534182749793453
1102,2023,5,2023-05-07,Miami Grand Prix,6,ferrari,Ferrari,16.0,5,0,0,3,0,Ferrari,Shell,SHEL,LSE/NYSE,2021,2025,True,Energy / technical partner,https://www.shell.com/,Long-term Ferrari partner; suitable for the full sample.,2023-05-08,2023-05-05,2023-05-10,53.69904708862305,53.46186447143555,53.5848388671875,-0.0044168868917927595,-0.00212682026269595,2023-05-08,2023-05-05,2023-05-10,4136.25,4138.1201171875,4137.64013671875,0.0004521286642489297,0.0003360862420671573,2023-05-08,-0.01221646220459538,-0.014543338698837616,16.979999542236328,-0.004869015556041689,-0.002462906504763107,1.6,-0.0044168868917927595,-0.00212682026269595
1102,2023,5,2023-05-07,Miami Grand Prix,6,ferrari,Ferrari,16.0,5,0,0,3,0,Ferrari,Santander,SAN,BME/NYSE,2022,2024,True,Banking sponsor,https://www.santander.com/,Use 2022–2024 because the Ferrari partnership period does not cover the full 2021–2025 window.,2023-05-08,2023-05-05,2023-05-10,3.1350700855255127,3.1623313426971436,3.1168954372406006,0.008695581415386844,-0.005797206374691166,2023-05-08,2023-05-05,2023-05-10,4136.25,4138.1201171875,4137.64013671875,0.0004521286642489297,0.0003360862420671573,2023-05-08,-0.01221646220459538,-0.014543338698837616,16.979999542236328,0.008243452751137914,-0.0061332926167583235,1.6,0.008695581415386844,-0.005797206374691166
1102,2023,5,2023-05-07,Miami Grand Prix,1,mclaren,McLaren,0.0,17,0,0,16,0,McLaren,Dell Technologies,DELL,NYSE,2021,2025,True,Technology sponsor,https://www.delltechnologies.com/,Useful listed sponsor for McLaren.,2023-05-08,2023-05-05,2023-05-10,43.030128479003906,43.62737655639648,43.4472541809082,0.013879765143717693,0.009693805634529484,2023-05-08,2023-05-05,2023-05-10,4136.25,4138.1201171875,4137.64013671875,0.0004521286642489297,0.0003360862420671573,2023-05-08,-0.01221646220459538,-0.014543338698837616,16.979999542236328,0.013427636479468763,0.009357719392462327,0.0,0.013879765143717693,0.009693805634529484
1102,2023,5,2023-05-07,Miami Grand Prix,131,mercedes,Mercedes,20.0,4,0,0,6,0,Mercedes,TeamViewer,TMV.DE,XETRA,2021,2025,True,Technology sponsor,https://www.teamviewer.com/,Five-year partnership announced in 2021.,2023-05-08,2023-05-05,2023-05-10,14.774999618530272,15.220000267028809,15.585000038146973,0.030118487985639764,0.05482236484127068,2023-05-08,2023-05-05,2023-05-10,4136.25,4138.1201171875,4137.64013671875,0.0004521286642489297,0.0003360862420671573,2023-05-08,-0.01221646220459538,-0.014543338698837616,16.979999542236328,0.029666359321390834,0.05448627859920352,2.0,0.030118487985639764,0.05482236484127068
1102,2023,5,2023-05-07,Miami Grand Prix,131,mercedes,Mercedes,20.0,4,0,0,6,0,Mercedes,CrowdStrike,CRWD,NASDAQ,2021,2025,True,Cybersecurity sponsor,https://www.crowdstrike.com/,Listed as a Mercedes-AMG Petronas F1 partner during the sample window.,2023-05-08,2023-05-05,2023-05-10,122.4499969482422,132.41000366210938,133.8000030517578,0.08133937902895272,0.09269094639759845,2023-05-08,2023-05-05,2023-05-10,4136.25,4138.1201171875,4137.64013671875,0.0004521286642489297,0.0003360862420671573,2023-05-08,-0.01221646220459538,-0.014543338698837616,16.979999542236328,0.08088725036470379,0.0923548601555313,2.0,0.05155606969112731,0.09269094639759845
1102,2023,5,2023-05-07,Miami Grand Prix,9,red_bull,Red Bull,44.0,1,1,1,1,1,Red Bull Racing,Oracle,ORCL,NYSE,2022,2025,True,Title / technology sponsor,https://www.oracle.com/redbullracing/,Use from 2022 onward because Oracle became title partner in 2022.,2023-05-08,2023-05-05,2023-05-10,93.6034698486328,93.4297332763672,94.13436126708984,-0.001856091152887207,0.005671706607838001,2023-05-08,2023-05-05,2023-05-10,4136.25,4138.1201171875,4137.64013671875,0.0004521286642489297,0.0003360862420671573,2023-05-08,-0.01221646220459538,-0.014543338698837616,16.979999542236328,-0.0023082198171361368,0.005335620365770843,4.4,-0.001856091152887207,0.005671706607838001
1104,2023,6,2023-05-28,Monaco Grand Prix,117,aston_martin,Aston Martin,18.0,2,0,1,2,0,Aston Martin,Cognizant,CTSH,NASDAQ,2021,2025,True,Technology sponsor,https://www.cognizant.com/,Listed sponsor and publicly traded company.,2023-05-30,2023-05-26,2023-06-01,59.66258239746094,59.25457763671875,59.00787734985352,-0.006838536723471567,-0.010973461444325205,2023-05-30,2023-05-26,2023-06-01,4205.4501953125,4205.52001953125,4221.02001953125,1.660326849850513e-05,0.003702296661628468,2023-05-30,-0.027298142486906207,-0.1281337630446172,17.459999084472656,-0.006855139991970072,-0.014675758105953673,1.8,-0.006838536723471567,-0.010973461444325205
